datetime,adfs,onedrive
2019-09-24 21:17:23.699933,4.150099992752075,9.720538854598999
2019-09-24 21:18:46.616411,4.35981559753418,9.54695177078247
2019-09-24 21:20:10.036451,4.120897054672241,9.619314908981323
2019-09-24 21:21:32.727735,4.098207950592041,9.515447616577148
2019-09-24 21:22:56.145631,4.552468538284302,9.093824863433838
2019-09-24 21:24:18.488412,4.1259589195251465,9.343064546585083
2019-09-24 21:25:41.605072,4.108781337738037,9.89951229095459
2019-09-24 21:27:04.481898,4.2232348918914795,9.284185647964478
2019-09-24 21:28:26.793245,4.161789655685425,8.771000623703003
2019-09-24 21:30:00.361313,4.099251985549927,20.06639075279236
2019-09-24 21:31:23.360503,4.229299068450928,9.437643766403198
2019-09-24 21:32:45.700244,4.250974178314209,8.990221500396729
2019-09-24 21:34:09.866023,4.177687644958496,9.81382417678833
2019-09-24 21:35:33.197345,4.136392831802368,9.875097274780273
2019-09-24 21:36:56.219257,4.078559398651123,9.15895700454712
2019-09-24 21:38:28.572576,4.115505218505859,9.046964883804321
2019-09-24 21:39:50.373885,4.07354998588562,8.796961069107056
2019-09-24 21:41:12.598611,4.2080979347229,9.107162237167358
2019-09-24 21:42:35.063096,4.15566873550415,9.03251838684082
2019-09-24 21:43:57.973771,4.318495273590088,9.282480955123901
2019-09-24 21:45:20.776553,4.196928024291992,9.254334449768066
2019-09-24 21:46:43.114411,4.156139135360718,8.943194150924683
2019-09-24 21:48:06.315811,4.706119775772095,8.484394311904907
2019-09-24 21:49:29.490627,4.192431926727295,9.318725347518921
2019-09-24 21:50:55.447771,4.314010381698608,12.352955102920532
2019-09-24 21:52:54.671218,4.1188459396362305,46.135112285614014
2019-09-24 21:54:17.982367,4.854416370391846,9.035101652145386
2019-09-24 21:55:40.615232,4.113349437713623,8.924171686172485
2019-09-24 21:57:03.888605,4.476311445236206,9.25009274482727
2019-09-24 21:58:26.093239,4.107752323150635,8.83300256729126
2019-09-24 21:59:49.883098,4.213123321533203,10.171961307525635
2019-09-24 22:01:11.923486,4.471288681030273,8.439780950546265
2019-09-24 22:02:35.811933,4.186405181884766,9.821386337280273
2019-09-24 22:03:58.316468,4.219570875167847,8.826048374176025
2019-09-24 22:05:22.349970,5.371093034744263,9.25258994102478
2019-09-24 22:06:45.294017,4.166244745254517,9.551109552383423
2019-09-24 22:08:08.153048,4.234232425689697,8.663734674453735
2019-09-24 22:09:31.571826,4.352717876434326,9.13347840309143
2019-09-24 22:10:54.572235,4.212939739227295,9.421876907348633
2019-09-24 22:12:18.388860,4.134806394577026,10.109471321105957
2019-09-24 22:13:41.140710,4.165751695632935,8.974644184112549
2019-09-24 22:15:04.372281,4.1344850063323975,9.939339399337769
2019-09-24 22:16:26.936822,4.137733221054077,9.014824867248535
2019-09-24 22:17:49.431207,4.335852861404419,9.015727281570435
2019-09-24 22:19:13.096211,4.338704347610474,9.667691946029663
2019-09-24 22:20:36.281823,4.187378168106079,9.648867130279541
2019-09-24 22:21:59.256069,4.2216269969940186,9.479105234146118
2019-09-24 22:23:22.654983,4.131423473358154,9.28127908706665
2019-09-24 22:24:47.350437,4.161746978759766,10.286178350448608
2019-09-24 22:26:16.092477,4.328534126281738,14.650182723999023
2019-09-24 22:27:38.494934,4.113281726837158,9.156270503997803
2019-09-24 22:29:01.374932,4.149017572402954,9.174116373062134
2019-09-24 22:30:26.749133,4.023546457290649,11.72383451461792
2019-09-24 22:31:50.122197,4.269308567047119,9.45253324508667
2019-09-24 22:33:20.516580,4.2302985191345215,16.004477500915527
2019-09-24 22:34:46.314973,4.195908784866333,12.599946975708008
2019-09-24 22:36:11.194626,4.203207731246948,10.047291278839111
2019-09-24 22:37:33.731862,4.219127416610718,9.067447185516357
2019-09-24 22:38:56.243044,4.082099437713623,9.457682132720947
2019-09-24 22:40:19.479152,3.9964845180511475,10.132118701934814
2019-09-24 22:41:44.120512,3.9822864532470703,10.750157356262207
2019-09-24 22:43:06.833761,4.1522064208984375,8.934175968170166
2019-09-24 22:44:29.449032,4.173599004745483,9.128345251083374
2019-09-24 22:45:52.972216,4.156724452972412,10.083662271499634
2019-09-24 22:47:17.444940,5.989676475524902,9.109520673751831
2019-09-24 22:48:40.316082,4.153160810470581,9.251811504364014
2019-09-24 22:50:03.371142,4.313979387283325,8.839489221572876
2019-09-24 22:51:26.687696,4.260534286499023,9.550254583358765
2019-09-24 22:52:49.854335,4.189341306686401,9.516697883605957
2019-09-24 22:54:12.890234,4.537183046340942,9.140587568283081
2019-09-24 22:55:35.747812,4.1405041217803955,9.363178014755249
2019-09-24 22:56:58.159077,4.282638072967529,8.931359052658081
2019-09-24 22:58:20.899281,4.2615134716033936,9.296893119812012
2019-09-24 22:59:43.718194,4.214651346206665,9.03127384185791
2019-09-24 23:01:08.636332,4.538743495941162,11.123009204864502
2019-09-24 23:02:34.030692,4.428371906280518,11.640656232833862
2019-09-24 23:03:58.209023,4.325094223022461,10.359468460083008
2019-09-24 23:05:22.167991,4.308430194854736,9.907511234283447
2019-09-24 23:06:47.430408,4.327520847320557,11.328225374221802
2019-09-24 23:08:10.608136,4.1622490882873535,9.500087261199951
2019-09-24 23:09:34.632269,4.257007837295532,10.465421676635742
2019-09-24 23:10:59.087275,4.188425064086914,10.687533140182495
2019-09-24 23:12:22.537537,4.309416770935059,9.643208265304565
2019-09-24 23:13:48.498307,4.3720667362213135,10.9219069480896
2019-09-24 23:15:12.640883,4.354107141494751,9.816684484481812
2019-09-24 23:16:38.030730,4.24319863319397,10.937591552734375
2019-09-24 23:18:01.907209,4.20988917350769,9.718842506408691
2019-09-24 23:19:26.895110,4.212708950042725,11.234470129013062
2019-09-24 23:20:50.632230,4.4919469356536865,9.656330347061157
2019-09-24 23:22:14.777111,4.24724817276001,9.614114046096802
2019-09-24 23:23:38.913188,4.3066089153289795,10.204383373260498
2019-09-24 23:25:03.358793,4.205033779144287,10.04806923866272
2019-09-24 23:26:26.551283,4.18131685256958,9.750023126602173
2019-09-24 23:27:50.880050,4.215137958526611,10.721015453338623
2019-09-24 23:29:14.899438,4.267070055007935,10.000835418701172
2019-09-24 23:30:41.005720,4.181846857070923,11.015482664108276
2019-09-24 23:32:05.969420,4.170939683914185,10.484456777572632
2019-09-24 23:33:30.990460,4.134989500045776,11.213584661483765
2019-09-24 23:34:54.427915,4.191242933273315,10.178006887435913
2019-09-24 23:36:17.883162,4.290274381637573,9.556279182434082
2019-09-24 23:37:42.837295,4.161690711975098,10.738782167434692
2019-09-24 23:39:07.403879,4.229788541793823,11.188904523849487
2019-09-24 23:40:31.814806,4.086548805236816,10.797302961349487
2019-09-24 23:41:56.877354,4.400193214416504,10.880764722824097
2019-09-24 23:43:20.706509,4.1627888679504395,9.728106021881104
2019-09-24 23:44:45.136412,3.8052563667297363,11.361892461776733
2019-09-24 23:46:08.504332,4.2766358852386475,9.696380138397217
2019-09-24 23:47:31.423411,4.144032001495361,9.599514245986938
2019-09-24 23:48:54.632834,4.192995548248291,9.781363010406494
2019-09-24 23:50:17.053299,4.20304012298584,9.091629266738892
2019-09-24 23:51:40.146347,4.120550870895386,9.533532619476318
2019-09-24 23:53:04.387644,4.376990795135498,10.283178806304932
2019-09-24 23:54:28.113161,4.204055070877075,9.843828439712524
2019-09-24 23:55:51.805633,4.193487882614136,10.000083446502686
2019-09-24 23:57:24.343320,4.102330207824707,8.941213369369507
2019-09-24 23:58:48.452115,4.201772212982178,10.453484535217285
2019-09-25 00:00:11.733417,4.230165243148804,9.712140798568726
2019-09-25 00:01:34.988035,4.233764171600342,9.290644407272339
2019-09-25 00:03:00.393009,4.505980014801025,11.176552772521973
2019-09-25 00:04:24.625432,4.161213159561157,10.488899946212769
2019-09-25 00:05:53.111193,4.16178560256958,14.156487226486206
2019-09-25 00:07:23.043381,4.558959484100342,14.789692163467407
2019-09-25 00:08:53.626745,4.130992650985718,16.75070357322693
2019-09-25 00:10:24.362729,4.163768291473389,17.251660346984863
2019-09-25 00:12:03.331443,4.20200252532959,25.56641674041748
2019-09-25 00:13:34.115458,4.17284369468689,17.14793848991394
2019-09-25 00:14:56.645448,4.195782661437988,8.805886268615723
2019-09-25 00:16:21.002881,4.355298757553101,10.169782161712646
2019-09-25 00:17:47.269268,4.479065895080566,12.100868940353394
2019-09-25 00:19:09.913005,4.088632345199585,9.352628231048584
2019-09-25 00:20:44.895096,4.092824459075928,20.22279715538025
2019-09-25 00:22:14.540816,4.134105682373047,15.842992782592773
2019-09-25 00:23:44.297001,4.197613000869751,16.586204051971436
2019-09-25 00:25:14.356130,4.062774419784546,15.83672308921814
2019-09-25 00:26:43.996852,4.093645095825195,16.433053970336914
2019-09-25 00:28:14.155008,4.324424743652344,16.10443687438965
2019-09-25 00:29:38.854713,4.170912504196167,10.296952962875366
2019-09-25 00:31:01.670872,4.183242559432983,9.036492347717285
2019-09-25 00:32:25.351324,4.3403260707855225,9.18318486213684
2019-09-25 00:33:49.121689,4.152170419692993,10.261399984359741
2019-09-25 00:35:11.706288,4.142023801803589,9.367918729782104
2019-09-25 00:36:34.709376,4.1334943771362305,8.83609127998352
2019-09-25 00:37:56.979015,4.114329814910889,9.281391143798828
2019-09-25 00:39:20.607659,4.143996715545654,10.163782119750977
2019-09-25 00:40:44.290347,4.31500768661499,9.08054256439209
2019-09-25 00:42:06.356334,4.08916974067688,9.062641143798828
2019-09-25 00:43:29.868558,4.88463568687439,9.140716075897217
2019-09-25 00:44:53.236879,4.087610960006714,10.109467267990112
2019-09-25 00:46:15.809117,4.07330060005188,9.140716075897217
2019-09-25 00:47:39.460776,4.131174802780151,9.817779302597046
2019-09-25 00:49:01.581140,4.309777498245239,8.617603778839111
2019-09-25 00:50:24.545303,4.260951519012451,9.410742282867432
2019-09-25 00:51:47.601648,4.143911838531494,9.553262948989868
2019-09-25 00:53:10.030071,4.176807165145874,9.29807424545288
2019-09-25 00:54:32.456481,4.100535154342651,9.109398365020752
2019-09-25 00:55:55.626977,4.381940603256226,9.46876835823059
2019-09-25 00:57:19.986962,4.1349780559539795,9.488168239593506
2019-09-25 00:58:42.439093,4.082535028457642,9.04030156135559
2019-09-25 01:00:05.909530,4.3346168994903564,9.725136280059814
2019-09-25 01:01:30.073549,4.260882377624512,10.140710592269897
2019-09-25 01:02:53.853809,4.1047914028167725,9.75091028213501
2019-09-25 01:04:17.024966,4.1554036140441895,9.454493045806885
2019-09-25 01:05:39.838484,4.138082027435303,9.376419067382812
2019-09-25 01:07:03.518720,4.177793979644775,10.48179841041565
2019-09-25 01:08:26.514292,4.097656965255737,9.69631838798523
2019-09-25 01:09:49.315390,4.317960739135742,9.093771934509277
2019-09-25 01:11:11.633404,4.294198989868164,9.31784439086914
2019-09-25 01:12:36.767365,4.2761571407318115,10.964225053787231
2019-09-25 01:13:58.811829,4.134797811508179,8.812569379806519
2019-09-25 01:15:22.131425,4.219931602478027,10.005726337432861
2019-09-25 01:16:44.712172,4.2141759395599365,8.93757963180542
2019-09-25 01:18:08.633747,4.122480154037476,10.603448867797852
2019-09-25 01:19:31.720427,4.145577430725098,9.656328201293945
2019-09-25 01:20:54.438299,4.393124103546143,9.256871461868286
2019-09-25 01:22:17.880732,4.116868257522583,9.29065489768982
2019-09-25 01:23:40.081134,4.041247606277466,9.198513746261597
2019-09-25 01:25:03.047211,4.1077330112457275,9.437525272369385
2019-09-25 01:26:25.748139,4.204293251037598,9.17809534072876
2019-09-25 01:27:48.558480,4.197118043899536,9.535916566848755
2019-09-25 01:29:10.391701,4.12851095199585,9.299038648605347
2019-09-25 01:30:33.895225,4.0286781787872314,10.03736686706543
2019-09-25 01:31:56.846925,4.1149022579193115,9.078316450119019
2019-09-25 01:33:20.092450,4.208657741546631,9.097037076950073
2019-09-25 01:34:43.348790,4.103875637054443,9.694531440734863
2019-09-25 01:36:08.792660,4.3957836627960205,11.375175476074219
2019-09-25 01:37:32.057810,3.9994091987609863,9.415198802947998
2019-09-25 01:39:05.777537,13.464171409606934,10.459373474121094
2019-09-25 01:40:28.906148,4.125980377197266,9.640773057937622
2019-09-25 01:41:52.205764,4.102076768875122,9.725917100906372
2019-09-25 01:43:14.584587,4.138650178909302,9.131763219833374
2019-09-25 01:44:37.662783,4.312811374664307,9.531268835067749
2019-09-25 01:46:00.368962,4.132462739944458,8.990199565887451
2019-09-25 01:47:24.808583,4.170366287231445,10.009915351867676
2019-09-25 01:48:47.590347,4.273524522781372,9.171900510787964
2019-09-25 01:50:09.271963,4.06747841835022,8.51571273803711
2019-09-25 01:51:32.960447,3.943875789642334,9.78199028968811
2019-09-25 01:52:57.183199,4.285714626312256,10.359479665756226
2019-09-25 01:54:20.640948,4.512075185775757,9.561417818069458
2019-09-25 01:55:44.057004,4.064512729644775,10.112553119659424
2019-09-25 01:57:07.884320,4.113820791244507,10.599663734436035
2019-09-25 01:58:31.946224,4.116878032684326,9.915801048278809
2019-09-25 01:59:54.780338,4.117825984954834,9.501183032989502
2019-09-25 02:01:18.436998,4.0790276527404785,10.460348129272461
2019-09-25 02:02:41.731910,4.122560262680054,9.576303958892822
2019-09-25 02:04:05.129794,4.492268323898315,9.292666912078857
2019-09-25 02:05:28.377751,4.475061655044556,9.375022172927856
2019-09-25 02:06:51.070578,4.141042947769165,8.931218385696411
2019-09-25 02:08:15.419211,4.413806676864624,10.678252220153809
2019-09-25 02:09:39.213229,4.453545808792114,9.653080463409424
2019-09-25 02:11:02.812506,4.480271577835083,9.299261808395386
2019-09-25 02:12:26.134464,4.138935565948486,9.258400917053223
2019-09-25 02:13:48.995404,4.01903772354126,9.42195439338684
2019-09-25 02:15:12.246956,4.2096569538116455,9.504738807678223
2019-09-25 02:16:35.227982,4.045744895935059,9.800113677978516
2019-09-25 02:17:57.966538,4.287710428237915,9.328145980834961
2019-09-25 02:19:21.338540,4.3025963306427,9.762164115905762
2019-09-25 02:20:44.758199,4.1002037525177,9.72137713432312
2019-09-25 02:22:07.656120,4.174244165420532,9.277609586715698
2019-09-25 02:23:30.465976,4.1249682903289795,9.614360332489014
2019-09-25 02:24:55.493305,4.5332489013671875,11.031339168548584
2019-09-25 02:26:18.597607,4.249904632568359,9.52064037322998
2019-09-25 02:27:42.686642,4.232484340667725,9.73474907875061
2019-09-25 02:29:05.978652,4.13046932220459,9.5625741481781
2019-09-25 02:30:29.520583,4.101653099060059,9.414616346359253
2019-09-25 02:31:52.885003,4.150052070617676,9.724214792251587
2019-09-25 02:33:16.304717,4.2301554679870605,10.250039339065552
2019-09-25 02:34:39.408868,4.291964530944824,9.359877109527588
2019-09-25 02:36:03.705993,4.395723342895508,10.706799983978271
2019-09-25 02:37:27.908983,4.118304014205933,10.254528045654297
2019-09-25 02:39:00.391389,4.2115159034729,9.17213249206543
2019-09-25 02:40:23.742445,4.217696905136108,9.424446105957031
2019-09-25 02:41:47.434270,4.204343557357788,10.328353643417358
2019-09-25 02:43:12.897208,4.35288405418396,11.390798568725586
2019-09-25 02:44:38.868655,4.306159257888794,10.81385350227356
2019-09-25 02:46:03.641898,4.101165056228638,9.754512310028076
2019-09-25 02:47:27.895644,4.496921062469482,9.662333250045776
2019-09-25 02:48:50.858813,4.358304023742676,9.092765092849731
2019-09-25 02:50:15.236812,4.381401777267456,10.125502109527588
2019-09-25 02:51:38.062884,4.157524824142456,9.299047231674194
2019-09-25 02:53:01.511142,4.234950542449951,9.487137794494629
2019-09-25 02:54:24.790820,4.486864805221558,8.896359205245972
2019-09-25 02:55:47.211993,4.181848764419556,9.16766881942749
2019-09-25 02:57:09.796895,4.360893726348877,9.008304357528687
2019-09-25 02:58:32.281617,4.099593877792358,9.359807014465332
2019-09-25 02:59:54.613944,4.11983585357666,9.069400787353516
2019-09-25 03:01:17.855954,4.138149261474609,9.828218698501587
2019-09-25 03:02:50.853061,4.281183242797852,9.435945510864258
2019-09-25 03:04:15.225430,4.136558532714844,10.145912408828735
2019-09-25 03:05:37.923719,4.262454509735107,9.2982816696167
2019-09-25 03:07:01.074361,4.074575185775757,9.289638757705688
2019-09-25 03:08:23.424752,4.122337341308594,9.131475687026978
2019-09-25 03:09:46.058416,4.210381746292114,9.28427791595459
2019-09-25 03:11:09.916595,4.076485633850098,10.176700592041016
2019-09-25 03:12:32.640331,4.166220664978027,9.416105270385742
2019-09-25 03:13:55.951488,4.055622816085815,9.250021934509277
2019-09-25 03:15:19.797433,4.126974821090698,9.282456398010254
2019-09-25 03:16:42.645084,4.046886205673218,9.255698919296265
2019-09-25 03:18:05.789959,4.009799242019653,9.930306911468506
2019-09-25 03:19:28.300345,4.179919719696045,9.078864574432373
2019-09-25 03:20:51.995071,4.093477725982666,9.284695625305176
2019-09-25 03:22:14.853687,4.114848852157593,9.273498296737671
2019-09-25 03:23:37.687435,4.285691022872925,9.15632939338684
2019-09-25 03:25:01.145404,4.2271764278411865,9.625087261199951
2019-09-25 03:26:24.400303,4.106509447097778,9.984886884689331
2019-09-25 03:27:47.562611,4.141696453094482,9.062872409820557
2019-09-25 03:29:10.525449,4.213740825653076,9.777214765548706
2019-09-25 03:30:33.484956,4.212682485580444,9.578390121459961
2019-09-25 03:31:56.645956,4.449122428894043,9.23457646369934
2019-09-25 03:33:19.497513,4.266139507293701,9.428966522216797
2019-09-25 03:34:42.595505,4.291757345199585,9.593867540359497
2019-09-25 03:36:04.923225,4.124424934387207,9.171981811523438
2019-09-25 03:37:28.267781,4.4087629318237305,8.796984910964966
2019-09-25 03:38:50.599641,4.1726438999176025,9.013947010040283
2019-09-25 03:40:12.882399,4.431922912597656,8.924145936965942
2019-09-25 03:41:35.980122,4.203052997589111,9.45631217956543
2019-09-25 03:42:59.077138,4.0970916748046875,8.831798076629639
2019-09-25 03:44:22.225566,4.793035507202148,9.156216144561768
2019-09-25 03:45:45.261598,4.277173042297363,9.355369329452515
2019-09-25 03:47:08.700437,4.258034944534302,9.244559049606323
2019-09-25 03:48:30.881807,4.157738447189331,9.03403115272522
2019-09-25 03:49:53.353793,4.286675930023193,8.97303819656372
2019-09-25 03:51:15.912892,4.426307916641235,8.48439335823059
2019-09-25 03:52:37.993258,4.155032157897949,9.1018967628479
2019-09-25 03:54:01.821615,4.205353498458862,9.833597183227539
2019-09-25 03:55:24.733971,4.218172073364258,9.594688177108765
2019-09-25 03:56:47.283157,4.236375331878662,9.046976089477539
2019-09-25 03:58:10.176594,4.749054670333862,9.087041854858398
2019-09-25 03:59:35.737259,3.951960802078247,10.031275510787964
2019-09-25 04:00:59.531507,4.100256443023682,10.208160638809204
2019-09-25 04:02:22.843391,4.066029787063599,9.522530317306519
2019-09-25 04:03:45.447919,4.364834308624268,9.187801122665405
2019-09-25 04:05:09.089793,4.241795301437378,10.113656759262085
2019-09-25 04:06:34.218713,4.345526933670044,11.59437370300293
2019-09-25 04:07:57.126434,4.111874580383301,9.429748296737671
2019-09-25 04:09:19.556243,4.086582183837891,9.374860286712646
2019-09-25 04:10:42.704151,4.297783374786377,9.437599897384644
2019-09-25 04:12:06.324488,5.12688422203064,8.993150234222412
2019-09-25 04:13:28.962169,4.087616682052612,9.35946011543274
2019-09-25 04:14:52.211003,4.2703070640563965,9.446696519851685
2019-09-25 04:16:15.030422,4.158257961273193,9.414764881134033
2019-09-25 04:17:37.824810,4.117255926132202,9.302540063858032
2019-09-25 04:19:01.505683,4.130242824554443,9.475441217422485
2019-09-25 04:20:25.465855,4.315503835678101,10.001352310180664
2019-09-25 04:21:49.172955,4.318828821182251,10.298376560211182
2019-09-25 04:23:11.835639,4.185323715209961,9.3232901096344
2019-09-25 04:24:34.178272,4.22626805305481,9.067443132400513
2019-09-25 04:25:58.779217,4.087225437164307,10.858295679092407
2019-09-25 04:27:21.645669,4.062883377075195,9.444781303405762
2019-09-25 04:28:44.296186,4.193768739700317,8.9844491481781
2019-09-25 04:30:07.022521,4.255230665206909,9.189408302307129
2019-09-25 04:31:30.956765,4.12921929359436,10.348135948181152
2019-09-25 04:32:53.180916,4.141319274902344,8.893917083740234
2019-09-25 04:34:15.687080,4.191473007202148,9.28129243850708
2019-09-25 04:35:39.766764,4.435053825378418,10.357978582382202
2019-09-25 04:37:02.441618,4.1673431396484375,9.102739095687866
2019-09-25 04:38:24.799341,4.270596265792847,8.968889236450195
2019-09-25 04:39:47.678993,4.2983574867248535,9.349713802337646
2019-09-25 04:41:10.009691,4.1088457107543945,9.04701280593872
2019-09-25 04:42:32.503055,4.106224536895752,9.508412837982178
2019-09-25 04:43:54.744814,4.140915870666504,9.36234426498413
2019-09-25 04:45:17.385274,4.140533208847046,9.409596920013428
2019-09-25 04:46:40.204045,4.131494760513306,9.515723466873169
2019-09-25 04:48:03.602433,4.171807050704956,10.112743854522705
2019-09-25 04:49:26.384704,4.12881064414978,9.681430578231812
2019-09-25 04:50:59.064102,4.181594133377075,9.281155347824097
2019-09-25 04:52:22.280999,4.478175640106201,10.36865234375
2019-09-25 04:53:54.894140,4.149857759475708,9.476134538650513
2019-09-25 04:55:18.535629,4.297292470932007,9.651010990142822
2019-09-25 04:56:41.611186,4.2669196128845215,9.50101900100708
2019-09-25 04:58:04.837043,4.753527402877808,9.375020027160645
2019-09-25 04:59:27.096163,4.330599784851074,8.891430616378784
2019-09-25 05:00:49.802716,4.222151756286621,9.015644311904907
2019-09-25 05:02:13.324152,4.245879888534546,9.763484001159668
2019-09-25 05:03:35.791929,4.193508625030518,9.44032597541809
2019-09-25 05:04:59.053990,4.052208185195923,10.015716314315796
2019-09-25 05:06:21.883604,4.071767807006836,9.45419454574585
2019-09-25 05:07:45.169557,4.1781229972839355,9.984396934509277
2019-09-25 05:09:09.509958,4.203019380569458,10.284555435180664
2019-09-25 05:10:32.681195,4.130655527114868,9.109456539154053
2019-09-25 05:11:55.857304,4.292798042297363,9.659489631652832
2019-09-25 05:13:20.653934,4.116938352584839,10.426700830459595
2019-09-25 05:14:44.168818,4.118862152099609,9.500077962875366
2019-09-25 05:16:06.969001,4.2256457805633545,9.64070439338684
2019-09-25 05:17:31.172926,4.32816219329834,9.900445699691772
2019-09-25 05:18:54.031219,4.1027138233184814,9.476223707199097
2019-09-25 05:20:17.641463,4.277708053588867,10.094118118286133
2019-09-25 05:21:42.397390,4.182374477386475,10.69781494140625
2019-09-25 05:23:05.572198,4.235710382461548,9.390711069107056
2019-09-25 05:24:29.393436,4.3441548347473145,9.75193476676941
2019-09-25 05:25:52.913924,4.048763036727905,9.38201355934143
2019-09-25 05:27:16.578068,4.144207239151001,10.519571304321289
2019-09-25 05:28:38.966858,4.2223219871521,9.242741107940674
2019-09-25 05:30:02.818327,4.345722913742065,9.283097505569458
2019-09-25 05:31:26.378073,4.273709058761597,9.69573426246643
2019-09-25 05:32:48.482303,4.40272068977356,8.234447240829468
2019-09-25 05:34:11.043127,4.107205152511597,9.56687045097351
2019-09-25 05:35:33.623585,4.155674457550049,9.361150741577148
2019-09-25 05:36:56.261875,4.099750280380249,9.203203678131104
2019-09-25 05:38:18.856195,4.2559974193573,9.064305782318115
2019-09-25 05:39:41.759351,4.275944709777832,8.705942392349243
2019-09-25 05:41:07.076093,4.375070095062256,11.840664625167847
2019-09-25 05:42:30.266911,4.366034746170044,9.302491188049316
2019-09-25 05:43:52.883976,4.328542232513428,8.919649362564087
2019-09-25 05:45:16.428007,4.247900009155273,10.226151704788208
2019-09-25 05:46:39.929063,4.134950160980225,10.300844669342041
2019-09-25 05:48:02.491369,4.172659873962402,9.165234804153442
2019-09-25 05:49:25.033025,4.179934740066528,9.15706491470337
2019-09-25 05:50:48.326342,4.063443899154663,9.812519788742065
2019-09-25 05:52:11.962038,4.076643943786621,9.64631962776184
2019-09-25 05:53:34.683515,4.223183870315552,9.069820642471313
2019-09-25 05:54:57.884737,4.082547426223755,9.51570177078247
2019-09-25 05:56:20.610490,4.126424074172974,9.12013864517212
2019-09-25 05:57:46.093466,4.521833181381226,11.430816650390625
2019-09-25 05:59:08.485179,4.262356281280518,9.022909164428711
2019-09-25 06:00:31.959912,4.16676664352417,9.36218810081482
2019-09-25 06:01:55.390984,4.266060829162598,9.593825340270996
2019-09-25 06:03:19.245082,4.112987279891968,9.487205028533936
2019-09-25 06:04:42.314949,4.12502908706665,9.078200578689575
2019-09-25 06:06:05.491166,4.364863157272339,9.774499416351318
2019-09-25 06:07:29.509978,4.8730950355529785,9.162158250808716
2019-09-25 06:08:52.441577,4.16085958480835,8.99255919456482
2019-09-25 06:10:15.704097,4.131413221359253,9.673721551895142
2019-09-25 06:11:39.912684,4.062530279159546,10.395425796508789
2019-09-25 06:13:03.203048,4.157731056213379,9.688382863998413
2019-09-25 06:14:25.695203,4.192450046539307,9.070328950881958
2019-09-25 06:15:58.356436,4.147482872009277,9.687523126602173
2019-09-25 06:17:20.981130,4.193906307220459,9.441985845565796
2019-09-25 06:18:44.675454,4.1759443283081055,9.586409568786621
2019-09-25 06:20:07.355570,4.166755676269531,9.250077247619629
2019-09-25 06:21:31.390932,4.245389938354492,9.802157163619995
2019-09-25 06:22:55.155860,4.183432340621948,10.000088691711426
2019-09-25 06:24:19.701020,4.067445278167725,10.066874980926514
2019-09-25 06:25:42.730894,4.1742589473724365,9.250071048736572
2019-09-25 06:27:05.748003,4.173852443695068,9.504729270935059
2019-09-25 06:28:29.131628,4.15010142326355,9.52102541923523
2019-09-25 06:29:52.147244,4.441406965255737,9.203199625015259
2019-09-25 06:31:15.949285,4.198333501815796,10.243250131607056
2019-09-25 06:32:39.318311,4.197467565536499,9.343770980834961
2019-09-25 06:34:02.042943,4.16169548034668,9.218770742416382
2019-09-25 06:35:24.589506,4.155169486999512,9.254360914230347
2019-09-25 06:36:48.243983,4.2872467041015625,10.300709009170532
2019-09-25 06:38:10.632455,4.076040506362915,9.229650020599365
2019-09-25 06:39:32.886098,4.182759523391724,8.83079981803894
2019-09-25 06:40:56.292001,4.194907903671265,9.218824863433838
2019-09-25 06:42:19.328363,4.12993860244751,9.298673868179321
2019-09-25 06:43:42.348312,4.148171901702881,9.34708285331726
2019-09-25 06:45:05.471255,4.23067569732666,10.296961307525635
2019-09-25 06:46:28.120087,4.145580053329468,9.513905763626099
2019-09-25 06:47:56.108137,4.167291641235352,14.259632110595703
2019-09-25 06:49:20.018781,4.12837553024292,9.954857110977173
2019-09-25 06:50:42.980102,4.2343456745147705,9.533642530441284
2019-09-25 06:52:05.884538,4.3950395584106445,8.903968334197998
2019-09-25 06:53:29.341140,4.193002462387085,9.79966115951538
2019-09-25 06:54:53.480330,4.512585401535034,10.08353590965271
2019-09-25 06:56:17.304955,4.237072706222534,10.010003566741943
2019-09-25 06:57:42.021387,4.165799140930176,11.06669569015503
2019-09-25 06:59:06.440039,4.270656108856201,9.906331300735474
2019-09-25 07:00:30.981943,4.237774848937988,10.71362042427063
2019-09-25 07:01:55.748195,4.112541437149048,11.765721559524536
2019-09-25 07:03:21.028041,4.39427375793457,10.578840970993042
2019-09-25 07:04:43.892572,3.7322278022766113,9.59868574142456
2019-09-25 07:06:07.039883,4.257786750793457,9.630911827087402
2019-09-25 07:07:29.949674,4.09765362739563,9.749842882156372
2019-09-25 07:08:53.102959,4.105637073516846,9.265647411346436
2019-09-25 07:10:16.345086,4.807122230529785,8.739579200744629
2019-09-25 07:11:40.073298,4.103228330612183,8.75007176399231
2019-09-25 07:13:02.735006,4.225649833679199,9.284195899963379
2019-09-25 07:14:25.320888,4.23378849029541,8.862172365188599
2019-09-25 07:15:48.283710,4.161721229553223,10.0809485912323
2019-09-25 07:17:11.413140,4.188774824142456,9.476079225540161
2019-09-25 07:18:34.965977,4.065901517868042,10.009017705917358
2019-09-25 07:19:56.793728,4.1304709911346436,8.724011659622192
2019-09-25 07:21:20.674932,4.116778135299683,10.336629390716553
2019-09-25 07:22:42.593992,3.9983551502227783,8.924037218093872
2019-09-25 07:24:10.388951,4.152097940444946,14.461445331573486
